53,0.5436315304027456,A,96406,43.27908032996596
22,0.5322867213289407,D,94585,33.286007948295186
79,0.5213953736501458,A,60832,53.34058940375041
85,0.9754846786467698,D,15720,53.09227925072514
100,0.3947345340622699,D,85731,36.075749286831055
68,0.7275883736064584,A,11892,63.87875502022698
54,0.43757212592250716,D,97265,55.08663373283638
73,0.7785890361792137,B,56187,52.39686996891746
90,0.3912958836360375,D,50982,45.152503774669725
35,0.24521557047954257,C,57505,63.69523409943861
24,0.8226265807202836,D,81052,69.89668328455564
70,0.7366753870044308,B,49869,40.99867172492066
48,0.2516622132821147,B,46336,42.512337583741804
81,0.4559647499239272,B,50128,48.95595711089349
15,0.6164904990606414,D,51711,48.13969516504952
11,0.964565908333085,C,74868,42.029042982866464
88,0.005904286537766978,B,96477,52.62202675561029
68,0.8172183096509245,B,64225,56.119282069270355
100,0.2010140014048859,D,76556,56.02221350186174
71,0.5688412342184824,B,97900,55.46012412389566
59,0.38075546517334036,A,64159,57.88331115107424
43,0.1766671468054153,D,15926,51.274122737445175
94,0.7533077517977318,C,33722,61.07134570340798
38,0.9212016179390626,B,66307,47.322642451684885
96,0.016966878015467923,B,75015,35.21636570575113
17,0.599895626255102,B,13741,51.740234801210505
92,0.01589282565404848,C,58559,44.227323949329985
66,0.13684002402436046,C,57326,50.01870586977067
82,0.7051342565558824,A,34348,42.141897775007735
64,0.029311763497419374,C,54730,62.197215744872025
90,0.9791219413480681,B,87365,62.306276154946225
8,0.10570468708368297,D,54125,37.491396490854825
87,0.2866960496056812,C,94762,41.047523373764705
4,0.10979493886444824,C,99075,39.74931478180726
36,0.47562546952205487,D,82024,46.791905159828644
74,0.17048865799589608,A,80888,30.315290794535386
63,0.5770433092399998,B,30574,50.21556783423659
83,0.8668939575930021,C,60880,46.5372924972395
88,0.8835747689563497,A,80954,51.67195811488714
37,0.44922771819612095,A,10677,67.48074673195943
92,0.6862556241834333,D,70275,43.83708535797746
48,0.6177257554971562,B,38583,50.110076992598074
78,0.11661035041194989,A,21506,53.40898968717456
83,0.7774464972409031,B,77985,37.56020808400747
5,0.44264631050820025,A,62010,48.81183357959171
54,0.6452946823406014,B,53374,40.011305193877014
93,0.2706592750913508,C,30842,60.47902651921304
98,0.3559770880430456,A,91257,45.12744421433638
13,0.16192697348602036,C,89624,30.589417477356868
10,0.267899403592743,D,98067,54.47518232765722
52,0.47578060120154175,C,94947,43.7520681730821
83,0.8439284100876899,C,76511,36.535151693869665
99,0.29626603281985153,B,49739,34.23027538906845
95,0.5956355523020216,A,83747,48.05680329922153
8,0.20018860164093166,C,49406,57.950664537849214
7,0.40874233734214405,C,81134,40.565692500493064
24,0.17558081933830205,A,32237,54.83050759825272
19,0.9271925898863487,B,80035,52.004623124082244
4,0.8353871393050034,A,55922,68.22971315048316
43,0.7766755060481789,A,46623,54.21765435132669
52,0.0797618821353141,D,11768,56.32791156680443
11,0.912589680389556,B,70037,61.12755734951801
92,0.3085829094930814,C,64352,50.019140389365404
1,0.7896161508374391,A,45901,47.27757634146644
57,0.13287393263211178,D,15616,43.80338376693977
66,0.8018412007400859,B,94316,41.72118933409409
1,0.9270708175326711,C,73083,53.73378156028592
16,0.38980447258971385,C,69456,65.65280284530667
38,0.2634409280139459,A,81263,37.908865044409254
19,0.034139995822050184,A,14055,46.72848060782435
21,0.7820314643826068,D,22195,51.57732290420465
51,0.39107642736327186,C,49993,68.2333717246899
15,0.39528838492961005,A,48110,44.43934292906736
51,0.9441626929868915,C,82672,45.952104951174135
21,0.6881104936752559,A,47533,43.49304651951674
16,0.360152631873485,C,44564,49.030732748921686
68,0.12137071734007931,D,59973,41.80177627228397
82,0.674962116489203,D,35217,38.18196844380577
25,0.48872167806812117,D,77695,37.7284963270237
65,0.5691177987207258,D,94719,49.3958134272479
48,0.7725072303139167,B,18237,45.35740091160299
9,0.8762561133591515,A,60511,68.91570831935698
68,0.6628620732838247,D,64291,32.054370244828675
13,0.023413306505839615,C,66505,56.34945469499824
2,0.6577856460193809,C,65958,35.80978622374984
37,0.9007015591959816,B,41888,49.70543005754317
5,0.6048531258684955,B,66070,61.912830218758266
80,0.3456495619305756,D,73823,51.16887762709472
31,0.27341679953330567,C,70931,45.19844576375804
96,0.31199332802935775,D,35491,45.258910181555024
65,0.2871706544563539,D,45008,33.794556934887176
52,0.2034155529488605,A,53604,39.60418606780542
21,0.9659524867371181,C,75250,57.72946074166104
31,0.14042920172020423,A,55940,62.78083149042608
33,0.15535629591221534,C,91440,65.77264083144837
7,0.21006638673601052,D,92130,40.16577336149902
8,0.25121650609032076,D,41494,50.39006653237239
38,0.04037072622359272,D,84225,42.74150014213419
47,0.06006953481036692,B,47168,67.2753378698688
93,0.014117180077546254,B,35757,47.49404100171203
43,0.8731709735354772,B,14067,42.5682600544869
96,0.08126846857767567,A,65924,52.172847093576145
52,0.8426212631247896,A,29176,67.87500320390615
17,0.28107488395123204,D,79903,44.19994899084658
28,0.21979976105268606,B,67636,50.24961470651861
60,0.7990366728616382,A,20373,36.32643789650385
77,0.50367611529415,B,81928,39.21645575216448
55,0.9476828962830466,D,23894,53.129187227007264
52,0.49453066073725216,C,37294,47.00965411439321
4,0.3514208397377552,C,65092,53.687652415639924
56,0.42024265708870423,B,85803,58.639907765139654
41,0.900966472952168,B,47038,73.79963210747552
13,0.5195719992328318,A,66681,49.260656454789675
66,0.8504008188168125,C,47926,53.42178757601759
96,0.006211083723459909,B,98247,64.46078911460827
7,0.49369713995737163,A,28940,56.556692406573816
39,0.6031993198220899,C,99444,59.818421552933415
54,0.7787632068786753,D,43543,37.63154082732492
51,0.6164868006444446,C,73160,69.80322291600856
70,0.5534635707428129,C,68819,71.36898845910335
96,0.9417258323342983,D,32379,64.02744773379763
35,0.44132679227382954,B,71798,53.903752438502956
76,0.18091999680379223,B,47880,37.57300372028986
57,0.7521596253631837,A,30868,39.53084636689769
67,0.78755984941922,B,93753,75.12703167110959
67,0.5565936138772046,D,25975,54.42466398588394
42,0.06453477812032105,D,80397,49.971104161511136
12,0.9868037156881345,D,22946,66.54411337665661
58,0.507298297157187,C,31296,49.826506351438844
21,0.6097831260234756,B,35982,60.73291063165702
40,0.4111809627221089,A,27020,46.465135787751386
47,0.33715074137825585,A,96009,19.402176913309013
77,0.16323916374848313,A,29973,57.04355186133616
97,0.36731899263731926,C,15017,67.87058397335642
46,0.23722068843395805,B,11701,47.99277095591598
49,0.8338993613950939,C,39447,42.20981433029837
29,0.08384577735312182,C,88200,51.75325838224522
5,0.053998515077760656,D,78701,45.86159459574906
60,0.8524076563099505,B,49058,43.44683314024287
88,0.0017546156640650956,C,24621,41.78630696102259
60,0.7347507109193814,B,58204,59.40658143498054
4,0.09643132401523968,D,50953,44.83580995376217
84,0.08526133730837848,C,64510,43.43841519315911
52,0.9148557222492009,D,36269,29.549864030532312
100,0.6504655029932728,D,46614,43.017762565929544
26,0.008112762859478595,B,42758,32.114148308116576
96,0.5477381608520773,B,98056,48.946082267379296
9,0.6933327305134918,D,65376,33.679607990334375
84,0.041902868215411004,A,54828,54.10649281749276
63,0.3558554667286644,B,17258,41.364556602175696
82,0.2861845997398986,C,24810,31.061020209371726
25,0.9535053819431651,D,19985,55.90255973329107
58,0.2301426243790169,A,68755,42.24244225100026
25,0.07692821317361997,B,40840,48.52224301939333
63,0.6405614999759425,A,83203,46.03983251600112
34,0.7991296619557964,A,13098,73.55663005685005
29,0.5013260588281409,C,15759,56.29844338336548
96,0.26737458270556325,C,99835,54.581894864592904
35,0.08605040665405961,B,51234,65.03787736081549
34,0.4727690303061567,B,75445,53.50011068489362
97,0.7786527532914309,A,37359,42.901400422749084
33,0.6968797246449011,B,50450,40.12407184832256
39,0.2005772916345815,B,53582,39.36801613053361
30,0.8816533057187927,D,97847,61.661744335476
37,0.9939327833513462,B,63251,44.642839544263424
24,0.5072284574817697,D,21963,57.94663574818078
74,0.2939331667146087,C,82936,56.22529091435582
93,0.9385469392953047,B,69055,38.74160680058148
30,0.2671665508354779,D,47911,44.01631109305577
75,0.410321870072778,B,34677,43.51977076196072
83,0.7794036259427616,C,49359,51.088179914079944
27,0.9021700287052266,A,65196,49.75126954439805
88,0.05514496493428456,C,44581,48.34255605976652
18,0.23760379805839194,C,74659,32.80591633849912
59,0.5725436566372529,D,47098,28.11895641227986
91,0.4690877308448339,B,45981,39.05202583396823
58,0.7594853586482169,A,42463,54.09536204657602
57,0.5249450469774156,D,32297,34.95525340708368
100,0.9126045698806207,B,38827,39.874205894238756
58,0.717881710613947,C,19967,59.90677426143853
27,0.9897744934691718,B,39298,55.024054634744886
21,0.11211122548296326,D,26563,46.36952523782961
4,0.9779502480267116,A,96059,53.345716191261204
45,0.9295594847766164,C,81514,49.02110802628104
87,0.8166795329286618,B,63119,34.78030452223407
36,0.8537184659544873,C,28944,54.82041910354078
60,0.4326237437553937,C,43289,43.15169022765758
20,0.7903605307875997,B,14797,47.8279801873015
41,0.48532759027783,B,50366,49.866347751632205
47,0.9548950394083681,C,70179,22.033230758269546
19,0.07915241551509955,C,84851,43.11549798902257
68,0.7891083411420922,B,72602,54.05448696284608
26,0.21221572836169,A,42317,33.619068291484794
27,0.9604173218019295,D,77296,52.585776882085405
82,0.5800379243451552,B,53873,63.06293372044632
36,0.36713318400747674,C,29411,61.28849308147071
2,0.28040922845214533,A,82240,39.35576333963472
81,0.0221023422505936,A,20671,36.04351084669766
6,0.43216269393902473,D,54662,41.75787606790324
71,0.08120239648605032,D,76028,57.95626988456898
95,0.2778184060836071,D,58043,49.38609098275474
89,0.4551951496190725,D,34737,66.75056019448004
1,0.2460200582405635,C,88823,57.452387341810145
27,0.8421787604386748,D,94536,46.67120034365763
37,0.6500245997303186,B,69023,59.12966986435538
71,0.7119802746963386,B,74963,40.95143389912916
52,0.4032548704329436,A,36389,46.80016534549843
98,0.017198603819968072,D,48488,52.68455224198051
10,0.24700359362695967,D,89136,55.59577634730903
20,0.48864375130266324,D,83975,60.024332328974516
95,0.602755362913716,D,51655,47.70924533729323
17,0.933000954271195,A,36498,49.606122363545644
56,0.8466887249938585,A,53673,52.629777377164224
7,0.8735198622610019,B,40734,46.15888029302341
57,0.09753645877238959,A,91243,54.837896847306574
94,0.514791302529495,D,88684,33.954519295490414
88,0.7792692429105964,D,80051,64.90389341852314
9,0.6726132118456027,C,51729,59.63205339196996
99,0.5632970973413604,B,53399,57.86491774351009
24,0.9342927215779679,C,50401,55.346287045929884
73,0.6099587707890786,A,85301,40.93840403439289
96,0.4911155490128317,B,95645,38.38207378464503
84,0.7573433871638119,D,25932,53.170615450685844
12,0.6268878695784526,A,78794,48.30125947177057
41,0.2131698965241574,C,51017,53.0258038324702
17,0.40544075656209033,A,10344,65.41890641089722
43,0.4519277808007365,C,86442,49.94171802497512
63,0.18394593454524288,B,46454,51.36369661246196
47,0.9509352026932016,B,92828,23.283276609477937
2,0.6065678848630408,A,82593,50.15014486292815
93,0.8686632606630434,D,71496,68.54473114674761
60,0.2582434683594681,B,36649,61.62709366189123
67,0.4423492301856202,D,18523,34.92801760457877
46,0.705347323669509,A,95216,46.10419450415447
94,0.9262323112238426,B,43578,68.29991734368274
24,0.2133840084943791,D,16267,67.57467323740403
81,0.9915732599952355,D,33322,53.66804660352568
9,0.5758335043878207,A,56763,47.82930534826251
84,0.8119282812308521,D,12364,60.88045951593354
55,0.15531566300215327,B,95466,60.167170307946634
46,0.5062574315284416,A,84909,74.02379756623951
86,0.6768941560504879,A,90088,45.61111528631892
72,0.903476127787937,B,65652,53.61218452668333
55,0.9389122460961992,D,81490,48.349483631782334
84,0.06867893831226335,A,89935,62.89766813894735
86,0.7524339528618871,B,20648,33.89360471349298
97,0.5905704032593478,A,91144,56.206598905647354
64,0.3338596502802127,C,24540,55.33551476048451
47,0.6198330683008935,C,53844,50.19414625127608
9,0.4048787345913004,C,52087,54.24023487520145
28,0.32889384904109775,A,95536,55.91399887529364
83,0.10714331401628596,A,47676,58.88962816796563
87,0.7423569805736112,D,12655,47.86154183733589
75,0.6077206548161356,B,40328,56.2805394643108
94,0.21018173286869823,D,54169,42.63471136414798
95,0.08374257739988233,D,35884,65.14014712311153
90,0.9201687347875861,D,51145,49.02101727335867
59,0.0088314407175758,C,72972,62.91178284486929
35,0.0007555028414620857,D,67017,53.67916213655339
11,0.8560613883549104,A,93241,38.44938272335816
24,0.7804489041419608,C,41527,49.89222753836355
42,0.138258296787223,B,64735,35.128561360701184
39,0.19183881096039246,A,87920,32.74122995825118
12,0.16758874689295844,A,64278,41.43385636961564
42,0.5862974754963237,A,93155,52.10661238648477
1,0.2206706312357306,D,34132,46.46809905775279
65,0.009994675212059656,D,66176,50.74536208369075
31,0.7086907419858759,B,16406,58.013949815509086
95,0.32544802780084414,D,44955,47.237343964597635
78,0.6023685742201335,A,26172,49.565519978302454
2,0.0749887716062162,B,62812,50.013197929013025
52,0.9315385648949683,B,18105,39.90665549129255
92,0.9614972533157579,A,81053,74.32092857751442
11,0.18962571450921517,B,33842,58.533217692331135
40,0.1115146132351672,B,85721,61.69378306541747
51,0.6924336987966093,A,72225,72.03127612861091
13,0.5147361070493796,C,85478,36.68158498258541
27,0.12552854816853243,D,84014,64.74312058124572
56,0.8847605889852206,C,20293,40.627414686547695
98,0.45869927297520763,C,55036,44.359564176074365
62,0.9226230072696158,C,13138,40.10932692051735
22,0.1625917241639332,B,96855,47.739299647017695
36,0.5253164365318094,B,99575,58.55349788949135
79,0.8225057589783036,D,90282,56.01063614748948
26,0.5578159486324392,C,10736,41.99048537109055
77,0.8614870602673139,A,41613,43.372848307433976
8,0.6345745079763626,C,78902,42.129853330075875
37,0.12014157268679515,A,61433,52.649441564051415
44,0.7356078142874644,A,42169,47.12556932093194
34,0.47829887603709065,B,31603,53.80174129642934
45,0.39406484634062966,C,12288,54.54665225426439
99,0.5003337693702519,C,78122,38.429709140225185
75,0.5367972296259814,C,36037,42.97753136340918
72,0.49682358917166813,A,80513,47.30354019754456
67,0.4137127994127078,D,28637,39.335890744050836
73,0.7929588197567293,C,85754,51.88448941781535
35,0.5089632612520746,D,65987,52.827083126713966
87,0.0450774068649864,C,39295,42.83435470426848
65,0.03474249406987073,C,72591,56.01170967191085
46,0.7773232148530398,C,24417,55.00060659225226
57,0.2239761668907898,C,98711,55.19951359566005
31,0.14416448963297268,B,27612,49.12631736259425
12,0.7422703467343583,B,61971,53.671740303591754
76,0.9364796538118165,D,53568,47.15527493962249
22,0.015355107017005487,A,53748,48.71555162178065
17,0.37546032539622154,B,59494,44.25033161251578
41,0.9875747291308132,C,70085,27.779750427728757
43,0.5037696564590891,D,65621,46.429702735001555
38,0.5987875976807389,D,11265,44.230107129373124
21,0.534956098103107,B,92337,60.86201740657997
39,0.07158155879951489,A,54149,47.45485020791307
2,0.4826800336946069,C,28425,61.20904047554521
9,0.9440213769517437,B,61263,45.96748572732541
7,0.26547478327504925,A,96662,52.8425398016769
48,0.4060649250476581,A,18910,55.37254931835369
81,0.6455322688391893,D,33491,40.31068661477137
24,0.37313220037093797,C,36651,53.509945208213296
96,0.4542865740472741,A,97767,59.79617129687341
90,0.5999608452933339,B,38352,56.36541691554632
50,0.0015695653051562841,A,18490,42.67296293683997
98,0.8744604311765551,C,61734,39.575830307031055
68,0.1561525210986887,B,27196,51.2532271008562
84,0.4909640270917863,A,21153,46.07792489849615
18,0.4700287507560459,D,50335,41.49163785268455
62,0.9241232839267937,A,73173,47.80121602770537
13,0.02184373552495933,B,21817,58.30382132804025
29,0.5053159565966764,A,81018,45.28718623015166
16,0.7754342665108787,D,12686,66.94087604451549
84,0.23086534088621657,D,73215,54.10636209354565
52,0.7796132117420319,C,17492,51.023527248987264
53,0.5252619734557914,B,89535,49.909809407221275
70,0.2099476357577167,A,80089,61.08911275221212
73,0.9063221851206331,D,91590,39.778124402240636
44,0.18676798175558962,C,32293,55.65585875409798
34,0.5634327882345381,B,72782,41.67100542146869
46,0.3252565840051046,B,63947,56.25079752796488
92,0.606482782895431,C,19532,60.243247114913615
81,0.382903333560932,A,49390,53.37468604214451
94,0.013367605293887919,C,72468,68.30652850024076
68,0.7395935360549508,B,59802,39.137272008819465
94,0.96613801811261,A,68437,34.46267326733954
94,0.6159978730378349,A,76969,48.34157699710008
58,0.9295055792143991,C,55974,52.024501527979716
88,0.9465055379531374,A,64010,53.96254345988775
93,0.14914661079415092,C,69272,48.87405262163626
73,0.1081589623301018,A,28934,55.383177402096926
91,0.5919564266756319,D,13580,57.57291367069809
47,0.5920533063914479,A,94813,43.53749419318702
70,0.06322225416769223,B,52493,44.06832401952437
82,0.3239409810090921,C,65467,49.13584428558548
6,0.11359104277220056,C,12315,37.72944227388321
23,0.3111541693891967,B,26530,44.422769567117186
68,0.7488426607001184,D,65411,53.42701299624015
20,0.19375580917730828,A,87372,55.48575748446623
47,0.05254646593233536,C,25307,20.58779055081275
15,0.9048045311279092,C,52089,52.29772260690197
51,0.9296419455908534,C,63693,66.31041776723639
84,0.5542044537219731,A,63054,61.88874658134093
80,0.7620158191404598,A,46176,59.63084299729424
20,0.5276287554207465,D,47683,60.230574213233524
70,0.8003751456792664,D,45934,37.87814635045626
99,0.8501122926148423,A,17800,46.95668677323865
99,0.9762933020558122,A,55557,46.555348366088616
93,0.4957761628173253,D,32223,35.312724264241666
18,0.6791976430768066,C,38580,35.296286072622955
7,0.7964086465065161,D,24218,54.5162765081015
72,0.37567396081636417,A,67995,40.00460094741543
13,0.40362433307464884,B,66535,46.749594689121494
75,0.6322627436045707,D,52124,37.416763499146924
62,0.22797843537937146,B,64640,47.99758962660612
90,0.20981816383010632,A,96685,50.02407830702441
8,0.1576856733281946,D,82438,49.99828147453373
36,0.6166673427969519,D,73730,60.26198668206583
55,0.6187682672335053,D,31142,35.45096724528275
41,0.8049555450326756,A,96956,54.47692124706644
27,0.16048858033758584,A,52114,53.78554990957572
6,0.41804945166064356,A,54819,41.335535018261616
41,0.6200964073580794,C,95112,41.07566212043869
61,0.9207634478835245,A,57319,63.17829290901632
11,0.6507835078889874,C,82892,52.66636804969998
90,0.44473980066775887,B,55336,36.638971614911355
53,0.4119536125596239,A,98387,41.81376478627284
31,0.9049005745316782,B,90467,62.027033414576806
72,0.7304588426386581,D,48817,62.61946968350913
2,0.7179862413488447,D,96254,35.27417527274875
91,0.9088004875622032,D,27905,53.19783915013072
40,0.2740982769717837,A,57651,54.816741200274464
91,0.9164307088046728,A,16253,49.130234339046616
99,0.06577480079919773,A,96842,34.20513275850168
93,0.0984645124957999,C,19025,59.38217731181972
18,0.7761666597007542,B,92641,50.40201900543622
20,0.7899000905046745,A,96307,64.6335059813842
71,0.9877432150425947,C,56549,42.986659926422895
88,0.8748483411208805,D,36467,55.28842932125846
36,0.5079007904386863,B,75563,68.91912736748239
72,0.8836631674057817,A,94300,44.35022606179825
92,0.1370340506587917,D,51709,38.4984328751003
71,0.9831927572941235,C,53337,46.55752842027286
52,0.37864079158214436,D,36242,51.55677161448333
12,0.917055899018561,C,97492,59.33068815903141
92,0.8129170885618044,C,82381,50.15466267308811
96,0.4323618200122269,B,24092,49.32712935396749
44,0.6877366411966107,B,27562,38.8897279270677
3,0.37033327293846996,D,52319,63.33736151600529
22,0.5772002826114343,B,11389,64.630378117231
24,0.06284620632096172,A,95717,42.33252023738455
36,0.5132163359838351,D,51247,64.0212167478747
74,0.024076493357186313,D,22586,29.320133063436433
59,0.6220098572815311,A,29542,54.44316704023392
69,0.4957466462622575,C,93455,47.02923203552701
27,0.7598486216595903,B,30151,62.74492751693185
59,0.997662960675282,A,29842,36.158040547368316
66,0.6162204259861255,A,48772,45.92554843004226
25,0.24191111887622674,D,24857,44.840162828688804
20,0.7735555843590423,A,59426,63.074832293656776
98,0.2505979873831716,C,38998,47.40139639315978
85,0.23435187494128984,B,47147,51.17137971472275
93,0.8517112164505416,D,79675,28.792394955602205
63,0.8816820917892852,D,44150,63.43225673056822
1,0.7133817564948253,A,46615,77.50550985121878
91,0.2279632932421335,C,66973,47.967619864526
9,0.7809433217098378,D,95475,65.40032559831683
81,0.6074258257578196,A,74853,54.66169033364453
42,0.037810880592005325,B,36417,49.6913549138637
47,0.12580300642998465,B,53020,38.744525317805156
10,0.46852228105294025,B,72512,58.05982123852309
26,0.859138983181602,C,48492,52.417744078635394
52,0.029946209193050133,D,96962,49.33597769821551
23,0.27351647259366196,A,31738,58.461551769172495
40,0.6934836999119557,A,89093,57.912508126541
93,0.9879742717257738,C,12704,48.621541024804884
39,0.8153606936712373,C,14493,71.18611171848923
10,0.8074259496097693,B,17617,75.60970285766537
82,0.2594360563544711,C,47182,42.20672553801834
91,0.9668899026593522,A,75857,48.188988103468084
81,0.7822973240590165,D,40408,47.12597180497943
8,0.7009513523507597,D,60472,61.8020195794874
17,0.9466168804970518,A,34792,33.50725983623938
85,0.8110493531109088,A,14008,27.14920513805323
61,0.7835693612718939,C,79105,39.88027529117631
84,0.8614677570952163,D,32911,40.561992742444836
16,0.6807042393444406,B,40393,55.747948626130324
79,0.20202872317352039,C,25825,48.70723876641156
73,0.343667760367641,C,50324,48.96064528804508
55,0.6980885470557304,D,92379,57.14956948053479
40,0.18803095580656037,D,75430,34.61890894680573
59,0.9105893682997057,A,84459,44.41872945749095
25,0.14654991404662387,B,21597,68.64445715627292
70,0.6108360534644762,B,48899,51.22634284933942
63,0.1004324725252087,D,61285,48.83369673466732
22,0.7145938589280446,C,16630,49.09049548887235
15,0.843053511295047,B,69152,47.72838325330122
77,0.7067673896667901,A,47385,62.32606220916635
5,0.7467233222508063,A,88297,43.11239917389417
4,0.26200429566463546,A,88192,38.44345759872503
56,0.34415904483349624,B,13917,50.27970376138999
20,0.2631329247196533,D,32917,53.30629972293326
20,0.8313461658565083,B,98462,41.5704630199777
65,0.33814786244635886,A,81051,26.52338421366963
5,0.7612359015363445,A,32341,49.279837464382
32,0.0797275037379731,D,16632,46.716568690573176
68,0.3987551507866486,B,60818,52.33669308063989
94,0.025693050027038034,C,15581,60.79997196515997
36,0.47609102968948613,D,66674,56.87053379437866
68,0.8610463934855517,B,66101,44.78632923167516
63,0.09315494136446567,B,46540,53.117136507097705
74,0.09808001013301448,B,79952,46.73857391261842
54,0.7426377226260787,C,17523,40.5901384085212
79,0.6907936398457475,A,27034,35.720519414526386
96,0.7203425084803348,B,93304,53.121442657580246
60,0.8985019826113857,C,69096,60.35586684400837
40,0.9162444822627798,A,20968,51.19317609207718
20,0.9952527817591417,B,20104,81.92679590790739
83,0.9920512788840864,C,14532,42.831352243949794
65,0.4114117580178096,A,85491,49.64648557491391
10,0.9132553111481445,C,77298,43.27092882827376
87,0.6953385180375784,D,27083,42.63397167283575
92,0.4865996685474172,B,23858,42.5180294260133
100,0.5804177266023978,B,62906,56.5300875126299
50,0.5180911315268304,B,75730,37.77654084738011
66,0.4515756531104399,C,14775,51.29895792973109
52,0.29323780932002375,B,30738,49.32818614900925
73,0.5378802972330895,B,86104,51.60878548429518
5,0.6147101182827929,B,94828,25.06991141545447
11,0.6427918666473642,C,47593,63.74615518184028
87,0.9753004003608939,A,61065,34.26890962292255
50,0.5261408919193651,C,54466,47.72217451971051
34,0.1429281688459464,B,31796,57.69816986137422
12,0.5378025539001859,B,64444,31.236450612380672
53,0.8969319397496526,D,23597,41.49183631751548
97,0.5885248712230967,B,86079,42.43148897700604
33,0.5480690042395436,B,71639,44.316276190978
99,0.5114929426543418,B,31647,59.27597721190155
88,0.81282010277483,D,49522,54.02593209510144
41,0.7383313931113503,B,79452,53.587401511757086
8,0.3017156180444649,A,56649,63.876938547959156
30,0.5005213097273348,A,52215,60.392000344404785
11,0.10865926276532722,D,87332,38.397911330860985
81,0.42684803795256654,C,40813,68.07153869251312
20,0.7718081818733968,C,38283,70.6611040773769
79,0.7155850347564994,A,46810,35.05796338401517
72,0.26728285157402665,A,61107,57.76053099535721
